,FOLDER,IN FILE,CLIP LENGTH,CHANNEL,OFFSET,DURATION,SAMPLE RATE,MANUAL ID,CONFIDENCE
0,./Data/Test/,XC232414 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,6.082857142857143,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
1,./Data/Test/,XC232414 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,6.082857142857143,0,3.0,3.0,44100,Xiphorhynchus guttatus,1.0
2,./Data/Test/,XC232415 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,15.898571428571428,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
3,./Data/Test/,XC232415 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,15.898571428571428,0,3.0,3.0,44100,Xiphorhynchus guttatus,1.0
4,./Data/Test/,XC232415 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,15.898571428571428,0,6.0,3.0,44100,Xiphorhynchus guttatus,1.0
5,./Data/Test/,XC232415 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,15.898571428571428,0,9.0,3.0,44100,Xiphorhynchus guttatus,1.0
6,./Data/Test/,XC232415 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,15.898571428571428,0,12.0,3.0,44100,Xiphorhynchus guttatus,1.0
7,./Data/Test/,XC232416 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,17.39857142857143,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
8,./Data/Test/,XC232416 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,17.39857142857143,0,3.0,3.0,44100,no bird,0.0
9,./Data/Test/,XC232416 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,17.39857142857143,0,6.0,3.0,44100,no bird,0.0
10,./Data/Test/,XC232416 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,17.39857142857143,0,9.0,3.0,44100,Xiphorhynchus guttatus,1.0
11,./Data/Test/,XC232416 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,17.39857142857143,0,12.0,3.0,44100,Xiphorhynchus guttatus,1.0
12,./Data/Test/,XC232417 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,35.09501133786848,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
13,./Data/Test/,XC232417 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,35.09501133786848,0,3.0,3.0,44100,Xiphorhynchus guttatus,1.0
14,./Data/Test/,XC232417 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,35.09501133786848,0,6.0,3.0,44100,Xiphorhynchus guttatus,1.0
15,./Data/Test/,XC232417 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,35.09501133786848,0,9.0,3.0,44100,no bird,0.0
16,./Data/Test/,XC232417 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,35.09501133786848,0,12.0,3.0,44100,Xiphorhynchus guttatus,1.0
17,./Data/Test/,XC232417 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,35.09501133786848,0,15.0,3.0,44100,Xiphorhynchus guttatus,1.0
18,./Data/Test/,XC232417 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,35.09501133786848,0,18.0,3.0,44100,Xiphorhynchus guttatus,1.0
19,./Data/Test/,XC232417 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,35.09501133786848,0,21.0,3.0,44100,Xiphorhynchus guttatus,1.0
20,./Data/Test/,XC232417 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,35.09501133786848,0,24.0,3.0,44100,Xiphorhynchus guttatus,1.0
21,./Data/Test/,XC232417 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,35.09501133786848,0,27.0,3.0,44100,Xiphorhynchus guttatus,1.0
22,./Data/Test/,XC232417 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,35.09501133786848,0,30.0,3.0,44100,Xiphorhynchus guttatus,1.0
23,./Data/Test/,XC232418 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,8.164104308390023,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
24,./Data/Test/,XC232418 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,8.164104308390023,0,3.0,3.0,44100,Xiphorhynchus guttatus,1.0
25,./Data/Test/,XC232419 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,14.331995464852607,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
26,./Data/Test/,XC232419 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,14.331995464852607,0,3.0,3.0,44100,Xiphorhynchus guttatus,1.0
27,./Data/Test/,XC232419 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,14.331995464852607,0,6.0,3.0,44100,Xiphorhynchus guttatus,1.0
28,./Data/Test/,XC232419 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,14.331995464852607,0,9.0,3.0,44100,Xiphorhynchus guttatus,1.0
29,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
30,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,3.0,3.0,44100,Xiphorhynchus guttatus,1.0
31,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,6.0,3.0,44100,Xiphorhynchus guttatus,1.0
32,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,9.0,3.0,44100,Xiphorhynchus guttatus,1.0
33,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,12.0,3.0,44100,Xiphorhynchus guttatus,1.0
34,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,15.0,3.0,44100,Xiphorhynchus guttatus,1.0
35,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,18.0,3.0,44100,Xiphorhynchus guttatus,1.0
36,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,21.0,3.0,44100,Xiphorhynchus guttatus,1.0
37,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,24.0,3.0,44100,Xiphorhynchus guttatus,1.0
38,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,27.0,3.0,44100,Xiphorhynchus guttatus,1.0
39,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,30.0,3.0,44100,Xiphorhynchus guttatus,1.0
40,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,33.0,3.0,44100,Xiphorhynchus guttatus,1.0
41,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,36.0,3.0,44100,Xiphorhynchus guttatus,1.0
42,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,39.0,3.0,44100,Xiphorhynchus guttatus,1.0
43,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,42.0,3.0,44100,Xiphorhynchus guttatus,1.0
44,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,45.0,3.0,44100,Xiphorhynchus guttatus,1.0
45,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,48.0,3.0,44100,Xiphorhynchus guttatus,1.0
46,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,51.0,3.0,44100,Xiphorhynchus guttatus,1.0
47,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,54.0,3.0,44100,Xiphorhynchus guttatus,1.0
48,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,57.0,3.0,44100,Xiphorhynchus guttatus,1.0
49,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,60.0,3.0,44100,Xiphorhynchus guttatus,1.0
50,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,63.0,3.0,44100,Xiphorhynchus guttatus,1.0
51,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,66.0,3.0,44100,Xiphorhynchus guttatus,1.0
52,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,69.0,3.0,44100,Xiphorhynchus guttatus,1.0
53,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,72.0,3.0,44100,Xiphorhynchus guttatus,1.0
54,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,75.0,3.0,44100,Xiphorhynchus guttatus,1.0
55,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,78.0,3.0,44100,Xiphorhynchus guttatus,1.0
56,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,81.0,3.0,44100,Xiphorhynchus guttatus,1.0
57,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,84.0,3.0,44100,Xiphorhynchus guttatus,1.0
58,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,87.0,3.0,44100,Xiphorhynchus guttatus,1.0
59,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,90.0,3.0,44100,Xiphorhynchus guttatus,1.0
60,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,93.0,3.0,44100,Xiphorhynchus guttatus,1.0
61,./Data/Test/,XC232420 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,101.69210884353741,0,96.0,3.0,44100,Xiphorhynchus guttatus,1.0
62,./Data/Test/,XC232431 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,5.716621315192744,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
63,./Data/Test/,XC232432 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,24.51798185941043,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
64,./Data/Test/,XC232432 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,24.51798185941043,0,3.0,3.0,44100,Xiphorhynchus guttatus,1.0
65,./Data/Test/,XC232432 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,24.51798185941043,0,6.0,3.0,44100,Xiphorhynchus guttatus,1.0
66,./Data/Test/,XC232432 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,24.51798185941043,0,9.0,3.0,44100,Xiphorhynchus guttatus,1.0
67,./Data/Test/,XC232432 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,24.51798185941043,0,12.0,3.0,44100,Xiphorhynchus guttatus,1.0
68,./Data/Test/,XC232432 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,24.51798185941043,0,15.0,3.0,44100,Xiphorhynchus guttatus,1.0
69,./Data/Test/,XC232432 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,24.51798185941043,0,18.0,3.0,44100,Xiphorhynchus guttatus,1.0
70,./Data/Test/,XC232432 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,24.51798185941043,0,21.0,3.0,44100,Xiphorhynchus guttatus,1.0
71,./Data/Test/,XC232434 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,3.952199546485261,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
72,./Data/Test/,XC269051 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,11.96408163265306,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
73,./Data/Test/,XC269051 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,11.96408163265306,0,3.0,3.0,44100,Xiphorhynchus guttatus,1.0
74,./Data/Test/,XC269051 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,11.96408163265306,0,6.0,3.0,44100,Xiphorhynchus guttatus,1.0
75,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
76,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,3.0,3.0,44100,Xiphorhynchus guttatus,1.0
77,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,6.0,3.0,44100,Xiphorhynchus guttatus,1.0
78,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,9.0,3.0,44100,Xiphorhynchus guttatus,1.0
79,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,12.0,3.0,44100,no bird,0.0
80,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,15.0,3.0,44100,Xiphorhynchus guttatus,1.0
81,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,18.0,3.0,44100,Xiphorhynchus guttatus,1.0
82,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,21.0,3.0,44100,Xiphorhynchus guttatus,1.0
83,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,24.0,3.0,44100,no bird,0.0
84,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,27.0,3.0,44100,Xiphorhynchus guttatus,1.0
85,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,30.0,3.0,44100,Xiphorhynchus guttatus,1.0
86,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,33.0,3.0,44100,Xiphorhynchus guttatus,1.0
87,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,36.0,3.0,44100,Xiphorhynchus guttatus,1.0
88,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,39.0,3.0,44100,Xiphorhynchus guttatus,1.0
89,./Data/Test/,XC344000 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis (ssp assumed from location).mp3,47.46448979591837,0,42.0,3.0,44100,Xiphorhynchus guttatus,1.0
90,./Data/Test/,XC397557 - Buff-throated Woodcreeper - Xiphorhynchus guttatus polystictus.mp3,5.982312925170068,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
91,./Data/Test/,XC91426 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis.mp3,27.74204081632653,0,0.0,3.0,44100,Xiphorhynchus guttatus,1.0
92,./Data/Test/,XC91426 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis.mp3,27.74204081632653,0,3.0,3.0,44100,Xiphorhynchus guttatus,1.0
93,./Data/Test/,XC91426 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis.mp3,27.74204081632653,0,6.0,3.0,44100,no bird,0.0
94,./Data/Test/,XC91426 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis.mp3,27.74204081632653,0,9.0,3.0,44100,no bird,0.0
95,./Data/Test/,XC91426 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis.mp3,27.74204081632653,0,12.0,3.0,44100,Xiphorhynchus guttatus,1.0
96,./Data/Test/,XC91426 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis.mp3,27.74204081632653,0,15.0,3.0,44100,no bird,0.0
97,./Data/Test/,XC91426 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis.mp3,27.74204081632653,0,18.0,3.0,44100,no bird,0.0
98,./Data/Test/,XC91426 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis.mp3,27.74204081632653,0,21.0,3.0,44100,Xiphorhynchus guttatus,1.0
99,./Data/Test/,XC91426 - Buff-throated Woodcreeper - Xiphorhynchus guttatus vicinalis.mp3,27.74204081632653,0,24.0,3.0,44100,Xiphorhynchus guttatus,1.0
